"","Website","Treatment","FP","FCP","LT","Joules","Trial","Joules_kalman","FCP_kalman","LT_kalman"
"244","56_dropbox","prefixed",0,631,852,10.634832,7,12.6216644037911,1331.68587636996,1539.59676129503
"245","56_dropbox","prefixed",0,623,842,16.20396,8,13.8052804081674,1062.47753195554,1251.3513817249
"246","56_dropbox","prefixed",0,709,959,15.2163252,9,14.2721488056053,928.138492802697,1130.52770292003
"247","57_okezone","prefixed",0,563,745,8.133444,0,8.59918296733919,371.592311713686,621.249054563065
"248","57_okezone","prefixed",0,699,1086,26.40168,1,12.4249317404923,433.592066591081,709.598821634755
"249","57_okezone","prefixed",0,406,859,8.776044,2,11.2389510137995,425.390531295767,754.144078281867
"250","57_okezone","prefixed",0,920,5423,22.8114,3,15.5407331170848,596.903836573916,2377.19510155698
"251","57_okezone","prefixed",0,559,729,8.6526,4,12.8568763310676,582.984221830679,1770.60845962893
"252","57_okezone","prefixed",0,2073,2199,19.826856,5,15.6186229188698,1142.22610083562,1931.71518459081
"253","57_okezone","prefixed",0,598,1027,16.5186,6,15.9773814770619,936.254165030723,1588.65731363969
"254","57_okezone","prefixed",0,500,900,10.288728,7,13.7047865148574,770.617724433578,1326.70093374474
"255","57_okezone","prefixed",0,1683,2109,11.043864,8,12.64092840684,1117.45480148207,1624.63706952364
"256","58_gravatar","prefixed",0,346,550,6.52878,0,5.86278628870866,627.588513084287,727.721185936857
"257","58_gravatar","prefixed",0,633,697,6.9866064,1,6.39755613804697,628.607342610798,720.435084447673
"258","58_gravatar","prefixed",0,6878,7106,9.879696,2,8.36457858384967,2477.67234529589,2981.15595449877
"259","58_gravatar","prefixed",0,665,528,5.852304,3,6.90465245096638,1851.44500268206,2001.41844604194
"260","58_gravatar","prefixed",0,382,550,6.245604,4,6.51980407555139,1313.55493379624,1398.64175223796
"261","58_gravatar","prefixed",0,345,555,6.088284,5,6.26760885905201,951.108664603431,1043.72559188791
"262","58_gravatar","prefixed",0,307,572,6.1054128,6,6.17280219336356,708.02583373839,844.421646596031
"263","58_gravatar","prefixed",0,2093,2296,8.8434072,7,7.73386027632668,1232.41119997145,1458.58576210831
"264","58_gravatar","prefixed",0,410,688,7.378308,8,7.52602716651914,920.635602575126,1132.3961096366
"265","58_gravatar","prefixed",0,518,7175,10.493244,9,9.260473550771,767.923014242743,3690.63771079977
"266","59_soundcloud","prefixed",0,431,1415,9.580788,0,8.67589408638163,1818.0719610937,2484.29557789642
"267","59_soundcloud","prefixed",0,7450,8504,14.699322,1,12.7096679462144,3754.47713605298,5337.32081367114
"268","59_soundcloud","prefixed",0,8743,9682,15.4767456,2,14.7141990931478,6072.21729619738,7852.58394686629
"269","59_soundcloud","prefixed",0,1785,2861,11.1093336,3,12.0879927604221,3940.89589148963,4873.83182803243
"270","59_soundcloud","prefixed",0,2057,8261,14.9105232,4,14.1451056115854,2989.10458325472,6904.88869653367
"271","59_soundcloud","prefixed",0,7451,10266,13.453938,5,13.641354435569,5252.16815167316,8921.86970797486
"272","59_soundcloud","prefixed",0,766,1886,10.1337264,6,11.0848461871549,2974.64625568513,4699.17173460428
"273","59_soundcloud","prefixed",0,629,1531,9.486396,7,9.91982762796602,1783.54484256994,2797.70177351651
"274","59_soundcloud","prefixed",0,676,2283,12.7301004,8,11.9680741117795,1221.11083518768,2488.78763836877
"275","60_europa","prefixed",0,255,362,5.647788,0,5.2238530886585,208.166167010174,265.015364289385
"276","60_europa","prefixed",0,424,493,5.8083696,1,5.51656083922669,261.273627007453,324.031554080141
"277","60_europa","prefixed",0,428,492,5.6805516,2,5.6111469476774,321.968026110949,387.550587798124
"278","60_europa","prefixed",0,284,379,5.6018736,3,5.6056759772785,306.461040129527,383.949883391841
"279","60_europa","prefixed",0,2022,2029,8.4776076,4,7.30635581971826,1033.09195826337,1099.79144994674
"280","60_europa","prefixed",0,597,665,6.4509696,5,6.79950583057811,846.207190672608,908.659755994082
